,S,K,T,r,sigma,value
530,153.3898153310959,50.33781335113385,3.8927908963075346,0.025306633065119176,1.291058973732211,29.77079721790262
531,125.3001558429587,116.7418313285793,1.1489003088649397,0.012521262811061591,0.372616605008631,14.335286030411176
532,180.82304652809077,107.24718963429878,0.24422366067168688,0.01199944340230066,1.0618263623759434,5.93581620510901
533,35.96067210948117,126.70230949728811,4.527292189367709,0.032148584727079925,0.8818564698072768,89.52966292423866
534,6.969194443991755,91.38678542173284,3.7116956906929066,0.011575946418286465,1.1272852573317773,82.77142370686636
535,162.58154631699352,75.72022602659194,1.2988223400335108,0.020084233186926353,1.298017141796998,26.410352155585294
536,160.03521664344416,78.86576885160544,3.0598667372069133,0.020559440811226796,0.11750736347359891,0.0004708261771193302
537,16.500655429432665,54.6542092196987,2.1182412022643327,0.0345115785563798,0.7251462529889864,36.351805211125665
538,148.18387793747115,72.41506035083512,4.4226452805192915,0.02819209903037712,1.154285586710309,42.79949071289164
539,63.96714951067537,114.7768800812634,2.4538759248787994,0.026923522633166844,1.1999134306911754,79.19362702340287
540,141.23727503921253,131.46872997884682,0.9365560091625219,0.02697068466394844,1.253536272079193,55.059037398168876
541,67.05867876428277,125.43240483488965,0.9781698084092716,0.004923740140744657,0.21740883121539645,57.78204468205246
542,130.17040342789278,70.44490965776306,0.6886000415517401,0.04541628269080179,1.1494638162167703,12.548677722288492
543,72.84252049114168,112.74621128531867,1.7660279320531531,0.008412776275511229,0.892581299030227,62.46054306548761
544,179.43650717662706,103.57522894963455,1.724429579158222,0.03983365171942433,0.6123801385007501,12.833330164589754
545,185.59474087947982,53.16262816302707,1.9034877209927314,0.04634775690596882,1.3773027204866939,19.96399025313069
546,168.85486801356305,111.76222817325541,3.835485063012374,0.017224876735960983,0.44396280022585893,20.090516329331045
547,96.10250356839023,126.49240112273385,0.6269174384181353,0.012941059222379338,1.1199663368365245,54.211956830335346
548,60.83503397715675,92.09231107291339,0.1853591744156352,0.021110049725749935,1.0690518323491922,34.343306157127614
549,29.232562388012262,126.85516050856299,1.2861293073483,0.015068288738961114,0.7787013969934384,96.2348297399354
550,184.10094243268554,135.43302304210027,2.698749762492329,0.012085907200375754,1.0787820331167903,73.26183328228696
551,21.073352898770302,93.08858214407033,1.6664586911658452,0.0011886576133453297,0.07490515989069926,71.83101734627556
552,41.21539027745904,91.7355083740745,1.1654037679105944,0.04935273735299387,1.2122061208795096,57.82212303980985
553,53.397307879911324,113.32760020590658,0.22966391853196821,0.04200919808011276,1.4328495716300764,62.480638829514355
554,117.21333490666765,68.93201267014527,4.581787896956654,0.039585227315223494,1.014928410349364,35.39101121045453
555,20.473434959373883,97.166308089371,0.100215684595088,0.0339011164498976,0.4503638166904626,76.36331815830312
556,161.0903941062146,128.03258185373102,2.0068351565574565,0.011812229825418265,0.41958071908845235,18.28859416058257
557,62.29793867072433,58.39708999599061,3.2995670574833413,0.04654785239199188,0.3410396724582583,8.369509634956838
558,198.53790642882763,112.31848565070176,0.8411070024804534,0.0077330149557762115,0.6622580547391351,8.06392849306528
559,197.36292428485717,56.302253456965936,0.7252932695372144,0.00707000006637779,0.7139616919689151,0.4313709499817542
560,174.58265405112422,103.23117776773151,0.6412288167671543,0.01676784863010054,1.373706542099946,27.46515868533113
561,3.473800253616699,144.58849300477314,1.8265248903974507,0.02549010959635877,0.6759348280032837,134.5373154534324
562,165.7382554905665,135.87464608341222,3.8744009544278275,0.03854567000393904,0.779514616192492,56.02775268737028
563,80.20778808019809,79.89731808810107,1.1044461856193415,0.022832317153496283,0.49587976479587204,15.126883866560725
564,68.34099863905362,92.59814342435816,4.883331792011315,0.016776341211595058,0.10080147331811883,18.396192421149344
565,133.03299756521673,144.4369863988179,4.826122603825224,0.027153422813322257,0.230513375441115,22.908125130468584
566,153.80460910248289,129.6166792533484,0.7875388142898976,0.0444874949736497,0.5081395075323994,13.057232427010156
567,37.17956617397596,50.09358765728863,2.297248630296354,0.034679690921257916,1.4698148502776103,35.28359470919753
568,134.8842035904508,144.3165026526628,0.5258323549731031,0.018100450061988953,0.668534790689932,30.825335716897428
569,72.982467440313,61.51700930619517,0.4579177790827227,0.03164605159066654,0.06922260385997824,2.680864351513844e-05
570,94.59467311286664,83.49617958334612,1.2463161971079901,0.044124194405698036,0.6222193072994993,16.550997170015304
571,158.3840297932528,78.40757121436556,3.7170796086666122,0.03777279367728262,1.2687188249205232,45.93762110571654
572,23.52496282182768,113.52692576502551,3.2944888706004076,0.04283233089054726,1.04169607996512,84.20953951719532
573,189.58384519251848,98.21560038947511,2.713759476516719,0.01869767028806823,1.2627154314277853,54.885557336573264
574,197.32308440721386,112.49783139443389,2.3503886193458685,0.029752890026973608,0.6656985408029653,22.378169761663308
575,197.1828848022293,101.3090200687706,0.9093132046035685,0.01859176035326714,0.41344909942100694,0.9206378155518307
576,179.09356665346994,106.7410809211544,4.350593619785935,0.035658345923933056,0.884986527226458,47.329620771715256
577,122.66261213544725,54.03888814912582,0.7229399771273559,0.037690477886683615,0.17349262677510932,9.132293627089602e-09
578,199.45905080386518,73.97936059316832,1.8419092661604697,0.003769157018105452,1.0324407773592819,20.664920008917587
579,90.3093372701094,95.28775153730561,3.445350114228619,0.009346110203817554,0.8993427420469152,55.39968516952378
580,153.22387971027206,133.92038303726423,0.5994793416079308,0.04157057733648416,0.2466010977572145,3.0390356227803537
581,177.7379127178535,126.5773900164382,1.2238196698840316,0.042914064649945974,0.1098633918603189,0.002991032660984022
582,126.59592321802342,85.82436524227376,0.16601754932065005,0.023537066119518616,1.3504806885775706,7.823898115444706
583,20.507637934952406,132.19650100331282,3.434079907936398,0.03560485696339178,1.1631030197094039,105.43741086718825
584,19.641642929412196,124.99937625429601,2.9228421724579503,0.009332262385604348,0.1941303545191495,101.9942402215589
585,92.32885516444958,65.82157895677695,4.17901829601943,0.005822893471429326,0.20930058742808133,3.5884600677201846
586,77.58703537124862,106.68081075554207,1.174776104431623,0.03625786988210293,0.780843363419656,43.2472360190873
587,101.3245501305549,148.95257432553944,0.9660440735443454,0.04947796306038309,1.4427777919498752,85.30023254918643
588,146.52245073422318,90.83541162129225,4.404138238333214,0.012893084743805534,1.0754609907362571,57.22137950167908
589,170.80022749094942,116.76219864688241,3.0093636249605793,0.02749629605481152,0.5433745477784045,24.215069730612555
590,199.53783666976804,89.41431845236744,2.2440028061939206,0.03607837248617989,0.7943135210681391,18.327566549080032
591,45.081657219092875,50.444063604807454,4.305065163689371,0.035314908807364376,0.7999230877305618,25.360735108323112
592,143.42928343504855,96.91428422977532,4.319573213270933,0.005708659688315217,0.6640640340186376,38.524838861634635
593,198.9195384184788,137.26068891144814,4.1416361472346725,0.03655888065044856,1.3413892684305737,91.88486430834278
594,105.04319217287753,86.52172424109537,4.595637762432395,0.02342379378075215,0.5146109256304675,25.857538887389655
595,141.78850302176477,96.18227763055023,2.5673693512035873,0.029957122173116458,0.4806198135966031,13.940032133515007
596,129.91599747222662,125.78805948989952,3.0296777197128737,0.04764249860680362,1.2769584354602888,77.25009123922551
597,54.01201099669761,113.0717446464525,3.608834177819254,0.04178377750016516,0.7340475999257616,63.305728715849156
598,195.70637165883022,82.95975230629402,0.42917700200766573,0.018953030908082657,1.0828951897795862,4.6330093372097
599,184.63745387948663,105.00799333090946,3.0560724247509703,0.027538717009821013,0.5326030757200743,16.81163218890675
600,177.86097584576274,82.13931512851208,0.7347603670593311,0.015541042147082202,0.977864443899748,8.977284180377122
601,3.2997652035333225,56.9556524894949,3.5839656326860956,0.005624747566921158,0.07602854474545412,52.519219352500514
602,175.06949023742476,127.30791265740613,1.2032653495917545,0.0018013211744132094,0.8709712296882202,34.27483006529258
603,146.8279774261763,62.548181861382005,4.760667152174264,0.0320790036357025,0.5088796444803303,8.912021979151248
604,9.689584974225806,114.75233984446388,1.9411304742116142,0.04690340895828792,0.49617342376200374,95.07807765974721
605,192.90500629352073,52.20032501840697,3.0988305252110564,0.03573738340225257,0.5098124627215176,1.9285727332133193
606,188.9993790087191,134.4124810216492,2.0264708909065505,0.023261340387316493,1.0253750828058774,56.83776818687386
607,106.7768519016952,130.8360173276341,1.2173683176910748,0.032480150393935175,0.5921084511322828,40.16072749315976
608,144.27774032993682,149.97810178180492,2.692643395269782,0.049363316445538326,0.24716641266547495,16.246199400136852
609,58.5279089324493,63.789175099023225,0.1439301840954954,0.02675270896387327,0.45660512626364463,7.185277674037266
610,37.35607224101574,124.83468526797256,0.33280783507212197,0.019870809713529725,0.9477947132879923,86.83506658984683
611,102.66839163280194,73.05599903258006,4.296753234773806,0.015179566777755085,0.18429756407011283,2.3423652700820536
612,108.94115960932524,76.69362859099041,2.9766117466087505,0.03327707857884183,0.7069880698817101,23.49473366232506
613,173.06229145592488,110.1813506588584,0.29827293522658227,0.00558620245578832,0.6642340583562494,2.5075965447083437
614,5.462987711075473,95.77970948104749,3.1452420699507115,0.04443342783846226,0.12952616721928667,77.8243871313438
615,176.2165796811475,56.16601582695916,0.9384695335428084,0.020321871989332337,0.7216503553192254,1.3172132533570537
616,61.550958206668625,112.81596082766299,1.5538102600694197,0.041613566659740586,0.2942605059173954,45.1069676525348
617,116.06940707183995,124.45407798124431,0.7604703359805215,0.004182704213660906,0.30408246994756266,17.053579300970746
618,104.2108243163606,143.05210987370694,3.9173570660114625,0.013589068411283791,0.6714937506531615,75.9041445817026
619,192.30788022786996,93.03307144176785,4.338822200190694,0.027577535425526982,0.21699349138393254,0.6648529811867956
620,53.9456907178326,119.59040398259901,4.580200869468278,0.003748697338647829,0.3492416866329987,67.98209944927233
621,76.47763884871878,110.00520984855632,2.603499735626465,0.04258822391389484,1.4610736922527607,77.83276800198999
622,154.8166638706687,71.30625581249593,3.2500447139704702,0.008548105528417428,0.6162854872348513,14.49963991945959
623,40.107056115350346,78.28784434479788,1.2303765294163012,0.03611511613708964,0.17806179784301174,34.78051248515861
624,93.0688305649543,62.095272942686286,1.4467826354349493,0.005945450917029349,0.24579096214619423,0.8180846062058347
625,198.27389951809963,105.98764104328124,4.808648912800593,0.03395052585561516,1.1674971182325817,63.99390051740207
626,29.21151746833155,77.07619960985551,3.665583147868128,0.027076742224039337,0.7821589867221849,50.72654993547274
627,87.32340453153122,59.28899258255631,4.687297550550245,0.002399638888103125,1.3823790226918877,49.055413571559455
628,76.07817960224772,146.7221469313177,0.011693973881118369,0.041476473770410305,0.7446293444149014,70.57282070429287
629,188.60260825022314,51.95821124652742,4.046302897217257,0.04186843006600729,1.0924535347870912,21.954990062748966
630,81.24995262154012,103.82294362386877,3.3935181630062154,0.005815845046797871,0.5150858966885252,44.524949123621646
631,193.59206514035506,69.48616455475863,3.618775467788552,0.04144805182450373,1.0693199775769784,29.338769175961346
632,87.51778674174322,149.80448547274815,0.09573174133898243,0.046429865373464864,0.47451078028415705,61.622900964001914
633,15.407530173443629,71.84340443477434,0.0706796442586316,0.0018638016777339562,0.9319241096461758,56.42641074932784
634,35.0116891587352,123.62018775800591,1.3376819500570092,0.014984701970042254,0.9605910648578856,90.49097051919202
635,186.45331940328842,79.07788164103933,2.886292875740537,0.024235927196963603,0.4919033873352033,6.22465886731926
636,182.1022405434568,102.12972822213041,0.437947083239833,0.03745739551548309,0.5784616452557189,1.323679255256475
637,100.96325923914276,147.16737075178048,2.1354985682317897,0.018881902628950675,0.8868866419563829,80.3984033539223
638,100.57326745753474,132.80727174246508,4.322729555819894,0.020924059184430754,0.7493833450489457,73.32020818441623
639,166.2010130446687,59.64422929906442,4.078139516533068,0.0014090911569285298,1.3388910723232965,42.56356554470262
640,195.65404543720985,132.1362424546771,3.450044837187736,0.017206686135219015,0.10972368043949332,0.14739025534266337
641,149.46354968842493,90.14147384549528,1.7559267043837257,0.02023542254328404,0.1280908736724626,0.003729305167795474
642,137.33707571999656,118.81327036820586,2.4005210642096215,0.0191294137295463,0.1567285768872547,3.7202955261133184
643,123.45106604473565,103.54403534612285,1.7203428105707719,0.012377843849538332,0.8631341006181665,37.789362121467676
644,31.508410322340332,101.60573793307253,4.263647152721882,0.045906616104840176,0.2067926768661693,52.11793020438117
645,19.31756892076768,141.27275034739782,0.996283517140264,0.026260273787485557,1.4368195616531538,120.73186133849752
646,104.98715086604211,135.82679196538803,2.8339989676425126,0.0066812043713066266,0.4259625353022037,49.25360967590288
647,133.8217070587274,90.30109610336848,4.517868288675397,0.013709565139008902,0.4554379285989544,20.159172450964455
648,133.2588423888724,99.68112142117182,1.0292111394756902,0.024916915261219166,1.4994291591600246,46.78405683916965
649,78.47266967479534,106.07539946541547,3.013479051779035,0.012989863117431395,0.23954095019382937,29.428541230110135
650,31.53719721310968,140.97264823995982,1.20708196781535,0.0012906469168548044,1.2807302857385972,115.11737272522299
651,172.3020553852352,60.91076919845639,4.256431722232653,0.04051715459672058,1.476066491775312,39.860022096446215
652,168.99642356354013,86.20216031850168,1.219209932512288,0.028927386635335967,1.1944011235114231,26.097060899874585
653,82.97061595335495,98.9780086545395,1.9420207508543181,0.019192383915667927,0.3876038187971691,25.785868860565827
654,103.8787392024303,72.11123362727707,0.9408737211494239,0.01821534699319158,0.0787852994579907,3.491360666474067e-07
655,74.8753912663777,59.06319563463618,1.9288677439081803,0.047699569827582486,1.3748736241302302,32.458975175522774
656,156.60231850029845,140.0891038649427,1.9180943718364936,0.026105469222006874,1.1611545486701453,72.52053315181539
657,120.58260843305715,50.977175302560816,0.06817293788148937,0.02585976777022386,0.5515420751765159,1.8644684540675885e-09
658,81.92101007062718,131.0435113749483,2.4707056354162047,0.04785753128000198,1.050418992647706,76.89680101430785
659,161.96414887990085,137.57565954927028,0.8763593982437812,0.02548546748753375,1.3708558930814727,57.926482300057344
660,182.60887016121893,114.36475090399819,3.4048125675201457,0.014204378958432393,0.9467033172570194,56.13987122037396
661,89.90086059411173,89.21727286129098,2.6094166665613763,0.029166999619232015,0.7161640751247346,34.18846460423049
662,112.76167223477447,107.60644545677556,4.485390117899771,0.002869500340971146,0.42227388786079145,34.615511768124094
663,48.74276484573532,111.2107024124372,3.405531574176898,0.008322036271757623,0.23546972965084012,59.76710311356401
664,16.10380408461758,60.28928284030103,1.1323135790059158,0.03968588330084921,1.2711044032752,44.85760082951701
665,31.567287138163593,120.07244868376942,3.9127868862166606,0.019010715944553547,0.09892296369884052,79.8976882631036
666,152.0207930213884,98.82889864776233,4.790420982034974,0.029795322785772183,1.2562991308269256,66.63677278080283
667,96.67397388598464,119.83413147459916,3.804484760248905,0.028394241527713377,1.4024266033524815,90.09388464605861
668,175.71439764153735,54.87177420397702,3.6310521563012377,0.035597717857657626,1.3259058558865007,30.645242533390768
669,183.51712836322193,98.35686596765802,0.254575996842199,0.024375609129424228,0.12643027708619156,2.274410825998123e-23
670,180.44664138460874,113.48548161409838,1.9173437046503299,0.0029373423555429335,0.6885639405398823,25.720345618647414
671,128.6868499330297,82.8132261291926,2.15561824787913,0.01454954658028744,1.2681897917469849,45.06894297877983
672,150.47622872703778,89.28459052716565,2.803993165269285,0.024964782262618782,1.0266071005375976,40.80434629019799
673,104.0327028882502,128.86274700560574,2.8948562727181666,0.005827679309032457,0.7304550075596925,65.65117438082572
674,116.86549808302489,146.0247378576239,3.2982144960558606,0.005604493976108377,1.2351432220708929,109.51226958984314
675,119.7884872913004,78.29731703595235,0.9171587565627332,0.03974027116623321,1.0850631365485497,19.94130903280596
676,159.7696531689415,89.39872191612659,2.8711355218838746,0.002797520187640142,0.253918989471294,1.9810450280498575
677,100.34029455277896,106.41929217685433,1.6970940477516088,0.04856208479425634,0.08647527740057008,3.3819255417817757
678,0.9245284849114466,124.99540178554284,2.1878244461579897,0.001077589635881869,0.6721171732022002,123.77653484837599
679,190.88943134310708,110.8309152259387,3.2173227516272944,0.024707018206401914,0.3646469377144893,8.054380498869786
680,160.22830302828592,100.07580264867562,4.24362897123669,0.037602373905568795,0.2946232881404725,5.332285311465212
681,65.83835635860602,138.5007948286957,2.47483858497262,0.04167111482638894,0.2969535604617135,60.71427689004908
682,31.867223162098092,100.29576809658417,4.897376188770044,0.02602181556996153,1.071176254592995,76.43259426595084
683,71.08242496336355,93.84201891311824,1.503309929684797,0.007050479426148695,1.2250584819770025,56.33098283036158
684,70.60676830724628,66.19899682350993,4.102739194031988,0.03282340168505869,1.2451631259443525,44.63420737336092
685,135.16049205590136,79.48134077363267,2.9954944765679348,0.012052584764171762,0.8451492712583447,30.858030466900818
686,54.60299973138998,51.92219157695131,0.89379759062372,0.04713518857884959,0.5685468878699199,8.806232940337864
687,132.14675704839087,135.94331266193944,4.81123784176435,0.01581515252292121,0.7785094320059138,75.25745112788537
688,29.163694224810467,97.9833455982074,3.2021986721026883,0.030544322502680108,0.44473459715278973,61.09491859527436
689,29.839809214885427,113.6984541945304,1.5500063892266662,0.03850031720287885,1.0528256652927295,82.93352570105668
690,119.745805725721,127.95778921843366,4.997511656246165,0.0011568621530717797,0.5716490748107314,62.71510492013858
691,170.9681795412118,146.73492490324554,1.9630006809331346,0.026450056513736258,0.5740028726764418,34.10999832108741
692,131.33639599002257,135.25841420449336,0.22887885351484671,0.03332629705525643,1.1688912291829283,30.710395841625107
693,31.181297384028817,112.07853551833568,4.04794774694323,0.04086021844039145,1.3201397390574134,85.49830401009731
694,50.408625559558516,84.29650508523923,0.508600990204584,0.04248038055088294,0.9337227677079738,37.63997864543708
695,137.92577340324596,79.32648663330612,3.9258608252502816,0.040481339148593205,0.4436335632707307,9.472868350195576
696,152.33360508695176,106.91309392641094,0.25267748424228853,0.0012770901863669362,1.2368741153401037,13.692209631299136
697,99.2582915245668,79.34792512424711,0.45336977418033664,0.0479928286683543,0.783631870933927,9.497786432496234
698,90.15361831635926,64.40378927995646,4.347799227419263,0.0039137419933432515,1.0035128863148466,41.165734392122296
699,131.9967926013841,125.29970722051804,2.2490655388321077,0.03798128023666445,0.9032961338591509,53.77677789465619
700,69.8517833524375,95.7276169154012,2.0020877927503515,0.02924347249612342,0.7886252359609265,44.891010368644785
701,2.8840029668922185,146.35454332324622,3.9280883818820027,0.039491594030620324,0.7810918282970899,122.49641761916686
702,158.03122792638214,114.78584709777388,3.5474002697603195,0.049722184730299435,0.0517487652900635,3.9453233645814125e-07
703,99.28166146506246,85.84818681542183,1.9765347621824791,0.02676604505264415,0.2640374409962512,6.200925115841354
704,168.0295726597603,61.0934691392385,3.0676517533746184,0.036142489426660034,1.3323488228594913,32.8561457819727
705,123.83488467673729,61.35724956771199,0.23449885669592663,0.041403620066978966,0.41552278350006766,0.0008723738425783292
706,72.42830919468597,136.76629832481842,2.7277857363383893,0.0034923971071789952,0.83029217492567,88.65604357178499
707,54.397816839125944,103.49785343854072,4.743910931520798,0.008023489427662192,0.42619054745611246,55.21071231719766
708,178.65941507888292,83.60309996154525,0.3560476796360218,0.031753116816410784,1.1493990466172772,5.248872015995122
709,8.078552548276496,84.566079185266,2.7571352699600276,0.024856370147366563,0.9029042727956774,71.7505611652577
710,102.93257721215392,123.35133708369844,4.8332336952790635,0.026596865215836728,1.0549703659132306,82.46160852117491
711,25.74874413770012,60.387760161777415,1.446114166586037,0.013011945417001437,0.4707128992012396,34.18333688965763
712,91.64567329049274,118.35750042575857,1.7083226324271295,0.02529236756005563,1.0897822212813395,65.02724870462826
713,132.91482536635152,115.09668950138517,4.949172812571051,0.04135035762866492,0.7400872953014702,48.44721644229858
714,137.3838236649143,92.43044701391091,2.2847051684042015,0.011362703866361745,0.07132669685114167,0.00012332608994494038
715,46.15174810680376,58.78624455509838,4.381713829807979,0.018900143116930685,0.07990425354433672,8.723645487733592
716,127.37081758045692,113.04188757989957,0.6705072235616144,0.0013984148018664111,0.29796289679351934,5.829570482781648
717,177.93057925185994,116.0712175310662,0.7725078298175492,0.03767075816043029,0.3438862562213112,1.2171531173689587
718,133.27271394283696,129.4891437395283,4.73597775527283,0.00268446223368204,0.24089639948388947,24.36991351663633
719,147.70136907495274,101.71296015769266,0.23239936641273995,0.04422104817884247,1.382677110317025,13.860297803612472
720,100.05337631818918,101.25193557640023,4.562545359633495,0.04247400270161936,1.2502737340753347,66.8318511951707
721,41.084039139313866,122.97640491682519,4.459962784766645,0.03523505604964041,0.10619438315085149,64.00898418518221
722,8.300362709962261,149.88772074037882,0.22723304774294129,0.03513959380467588,1.2817051437626035,140.39529329653047
723,131.1525520284212,134.5849285999127,1.0542785855757575,0.01289207991412578,1.3165579878700506,66.9091212484083
724,176.57122143110732,131.8983441152737,2.1912649435054083,0.04986408548229757,1.3292966173988483,71.76308364670551
725,193.51175189156652,51.81617638401562,0.5962642048875277,0.016860043701433874,0.30299021778953195,2.6802805517281445e-08
726,151.06099105502122,102.69992840782835,3.8873332916130314,0.024767811420796766,1.153351870325553,63.323934971521815
727,113.38893791341226,70.91236444749005,3.9826973881689742,0.024953162897007913,1.1556285631861325,43.33613074186369
728,71.2822867813428,105.63244844790285,1.4539766244480135,0.0498891141310773,0.13526284431838512,27.085439172376724
729,6.223008673866404,148.6949008294514,3.973365598000511,0.006562682244637911,0.9354011284493013,139.40787773362405
730,21.356275261414524,148.7432112586063,4.554359768333789,0.020418556069231885,1.3071048564389165,127.89201160220745
731,94.27413409710779,102.79223522204357,2.1219348539961924,0.03059181095818712,1.0929766497720865,55.73698356421359
732,143.31799324320895,82.92543915304458,1.285521742908604,0.015010075914087689,0.3834293279186801,2.0894342294107098
733,10.296079286096393,142.52130047949288,1.0189722158982057,0.004005886608994297,0.9122691040710188,131.665383266042
734,71.84978361968295,105.58242999904229,4.188962459927358,0.0491510329193469,0.12099462320928546,16.748277638037926
735,48.98271996618868,88.94776630571903,2.0013663252720786,0.03450721766010654,0.4178974654664095,37.76838480573551
736,141.59830285501496,59.9532684642551,4.677573299765373,0.0031495133107661637,1.3358355268843223,45.88214866230978
737,18.35793569572468,64.66655719119876,0.6782465832739037,0.04520417576389673,0.5203818716381133,44.36471813142891
738,192.75820416341566,66.99154878144185,2.619550377900076,0.02854932113052742,0.9011209832642656,17.175239950256902
739,160.42729129638178,83.94699289999201,2.7234153437127877,0.02823727553560447,0.5134881893003597,9.771695792732714
740,108.54123063337282,128.84340934173082,1.4874541851163636,0.041852177404805076,1.4313701499364124,77.23361896926126
741,142.1564146502073,70.21098488930004,3.220806967371896,0.038033176461411564,0.25329557441693146,0.5665662522379304
742,59.85862785777905,75.93143070332972,3.3685099000307477,0.006845074282570856,1.3703459946429442,60.33152207664577
743,116.04330582044535,130.29925557078647,1.1012061523823646,0.04409131800580931,1.391976281231545,68.32135375183732
744,74.89459742472859,145.99964605268428,0.8509950975436581,0.03314005922521414,0.6142120809188828,70.73535731291082
745,62.167732465228994,99.16056278304825,3.9719431917857824,0.043632293422401845,1.4101212470355995,71.90459227727784
746,83.45208547433916,131.27130218964413,4.4196939107979265,0.011269454623270402,0.7754955311910735,83.11786450323687
747,103.60236129609292,88.48026221640626,2.575954406696023,0.04196568201189122,1.4253021104971944,56.57988399710852
748,116.4301144771114,96.41957258300378,2.804428624762763,0.0020071370701868546,0.12952236253770663,2.3128133793959478
749,34.88428237592931,72.79309728921845,2.588879877390242,0.017199917901631345,1.1555321739196736,52.83682241025515
750,173.49541854032475,149.95640291858462,0.18424799245154944,0.004170609001491941,0.6725045424201038,9.046695026857371
751,42.10151485475557,55.79971323108079,2.7897535335366235,0.04381306780663792,1.3220636394459209,37.10718013249077
752,97.13093347697482,73.44555506206038,2.8242886987352134,0.03622997239978916,0.5397235643557855,15.46700858407483
753,160.87510767216878,85.20256869674137,4.076811971007298,0.016807268785151343,0.825300789531619,35.627913291004944
754,119.12226151039036,66.01676699069318,4.3606397905067675,0.002820417030756828,0.660374218467148,23.621468386731046
755,137.49886798883796,96.47997261430157,0.7504409941350665,0.027936739126280294,0.3845637833130361,2.449885245710174
756,50.625352012363265,137.38049210334225,0.20171093528449757,0.002799554601091504,0.8855667588629349,86.74123510705391
757,144.677059390983,140.94908507884702,0.9270880247154323,0.027595723618823245,0.8671847805549534,42.087486354575006
758,72.57041537644287,149.32795155057903,4.810839756417107,0.017903208959056373,0.7464809551534068,97.22376620477114
759,100.39298358355573,80.46244193775604,4.961731391784124,0.008119972815616924,1.3805381320114027,66.37541511998263
760,45.567446495906005,135.56266586599844,0.5922854355956902,0.01919738160659123,0.9295309845358336,89.99813351155036
761,100.3883616727934,114.48215543227043,4.547312263291376,0.03946393023601454,0.39619593177203455,29.777544993192162
762,2.4689048194203256,133.42758793511814,1.2195260864783646,0.049700829941147995,0.19018134219888677,123.1116545015324
763,64.47385292848466,59.729715825196116,4.378803285619906,0.012713742816813613,1.193718530547875,43.730636305013384
764,160.59012092132858,91.47215177172879,4.877625506881271,0.014654605622351175,0.0632362453218398,9.213774950816024e-06
765,132.35643618440494,130.72646610753492,1.1550423932141207,0.034787083217213806,0.8487693492000435,42.036242230640106
766,134.51359803218912,100.87506054014601,4.4451524762932495,0.01753108368079403,1.1722542780212641,69.20913070203956
767,194.11627014874296,129.3961305245562,2.239778887942434,0.007391044404107445,0.38735685729625724,12.114981355047242
768,175.9508102312986,107.71189343359353,1.3018748918854162,0.037247180172870584,0.2123489819649259,0.1470180734787041
769,187.8622344784565,144.3267012461955,0.5246208884595366,0.0313745419831437,0.35029351145035176,2.806428836443189
770,35.02284656494518,122.866473864153,3.3272343208959305,0.026036313239996754,0.5157088511180002,80.46666880971317
771,190.39181489768887,84.2146953190911,2.7199911043664122,0.031177183262795914,0.8316777499880741,22.501568759034463
772,130.67597728910002,87.48243060557039,0.8226422934393562,0.037154480903778306,0.9178415310110846,16.105777765640862
773,13.106045587612591,58.798975399004284,4.784237952568814,0.0111531368735234,0.3769370078565254,42.97076864517636
774,145.54576215125635,127.98961695916239,0.8245728201213903,0.012407420339229997,1.3094154158153792,51.895075598646706
775,193.4823652369019,133.98910855222,4.899445700525764,0.013598824664287208,0.6575979754914836,54.02030036405628
776,56.759851922885574,141.05085734904432,1.3897266185916428,0.0350961997928966,0.5163125151511129,79.39919534576237
777,47.5976921441527,85.35890349586484,3.2754528732810972,0.02377188916575019,0.4479950655069006,39.072913064278154
778,140.8070978130738,134.99298340769099,1.1419015741195448,0.01072471063119601,0.3392743264296564,16.208966006276178
779,52.491274058413694,136.51584594422314,1.0044814822218118,0.0171678214145177,1.4924660650488466,99.11269458767174
780,89.12644790107788,104.46925340082831,2.688233950689207,0.03604074058033712,1.2901261093717153,68.14851296828758
781,29.018151759099787,138.21637159291566,0.060446081646039485,0.01561239030918889,0.9813433327790224,109.06784549061838
782,43.99953874864912,84.69365145959556,0.09920472754182286,0.041095884120069474,0.6006713419524784,40.35037915007931
783,111.20428112876266,69.51422047395567,2.747938828137972,0.017584202973436238,1.0526631822585442,34.05807299055809
784,150.6275724819191,102.48281130573618,1.948176167035548,0.044081722089735605,1.3081432773171566,51.750765868292135
785,15.167365428614389,90.68622991824093,0.3287754775878876,0.04427123370750182,0.7986617332804667,74.208664252748
786,80.99286638872685,102.70204435523935,0.2287157346377683,0.03155918255665973,0.3304157521087953,21.433225107269394
787,62.90187478020606,113.43089277527056,1.6342597422026413,0.027927437615617622,0.8664766151608893,62.45129608189211
788,113.90258128709947,52.90674937801977,4.346481938904379,0.02916708926441729,1.0869408472455537,28.67167307779259
789,157.2518021930161,147.87396395821787,2.561922365327875,0.024720983829205553,0.5433672086434541,41.039185631478944
790,84.3455033075709,64.98747501610156,0.9028252113078794,0.0033116681650683447,1.2631908007221981,24.609595103334705
791,23.068340590751312,149.54265104601313,0.12722630670418789,0.012008370824870298,0.6885941920544354,126.24601651965185
792,176.56767766895578,55.866090133768495,1.6879816667666703,0.032841889423734456,0.8921688207567737,7.75197566185664
793,153.1827464243085,59.68954451479721,2.884736110525526,0.044695804747173516,0.9386878691808183,17.987562517721017
